,Property ID,Latitude,Longitude
1195200,ab-32572984,46.26422,-87.51971999999998
1195201,ab-32573007,46.264,-87.51948
1195202,ab-32573018,46.26392,-87.5181
1195203,ab-32573859,44.30061,-84.70708
1195204,ab-32574029,41.91031,-85.99042
1195205,ab-32574050,42.08618,-83.58913000000003
1195206,ab-3257862,42.96877,-85.62546
1195207,ab-32579471,45.23619,-84.55484
1195208,ab-32580583,45.23655,-84.55943
1195209,ab-32581004,45.23299,-84.55964
1195210,ab-32584856,42.61636,-86.13920999999998
1195211,ab-32585324,42.37772,-83.07173
1195212,ab-32586284,43.21925,-86.3232
1195213,ab-32588483,46.41271,-86.84299999999998
1195214,ab-32589559,42.44288,-83.16385
1195215,ab-32590403,42.468,-83.12100000000002
1195216,ab-32591099,42.43894,-83.0166
1195217,ab-32593108,42.487,-83.421
1195218,ab-32593192,43.6976,-85.48040999999998
1195219,ab-32593221,42.57378,-82.81931
1195220,ab-32593979,45.424,-84.99237
1195221,ab-32595047,45.29075,-83.47504
1195222,ab-32596216,44.67229,-85.61921
1195223,ab-32605098,45.17155,-83.42042
1195224,ab-32605381,42.68117,-83.1465
1195225,ab-32606252,43.37861,-82.5359
1195226,ab-32608065,42.49052,-83.16226
1195227,ab-32609737,42.27822000000001,-83.75966
1195228,ab-32610044,42.38117,-83.08997
1195229,ab-32610485,42.07899000000001,-84.15205999999998
1195230,ab-32611911,42.45215,-82.97905
1195231,ab-32613935,42.26355,-83.75466999999998
1195232,ab-32614505,42.9255,-85.66614
1195233,ab-32614780,42.26246,-85.58861
1195234,ab-32617242,44.78675,-83.29824
1195235,ab-32618202,44.63671,-85.61452
1195236,ab-32629835,42.93608,-85.63108000000003
1195237,ab-32630772,42.45814,-83.11367
1195238,ab-32632922,42.07124,-86.15087
1195239,ab-32635775,42.64116,-86.22239
1195240,ab-32637141,41.97937,-85.63633
1195241,ab-32637676,42.64129000000001,-86.22440999999998
1195242,ab-32637845,44.26461,-85.48742
1195243,ab-32641333,45.31384,-85.2578
1195244,ab-32642121,42.45157,-83.13717
1195245,ab-32647737,43.65679,-83.88568000000002
1195246,ab-32656653,44.25153,-86.33751
1195247,ab-32658382,44.50933,-85.971
1195248,ab-32658441,42.39977,-86.28044
1195249,ab-32659244,44.84822,-85.65243000000002
1195250,ab-32659981,42.26252,-83.76364000000002
1195251,ab-32660074,42.20288,-86.25709
1195252,ab-32660829,42.20182,-86.25859
1195253,ab-32662148,42.27532,-84.95796999999997
1195254,ab-32662192,42.4004,-83.06893000000002
1195255,ab-32664068,45.30344,-84.96723
1195256,ab-32666311,41.82657,-86.68585
1195257,ab-32666331,42.27743,-83.74555
1195258,ab-32666666,42.27715,-83.74559
1195259,ab-32666758,45.42935,-84.9932
1195260,ab-32669732,43.06493,-86.22404
1195261,ab-32669935,45.33937,-85.22308000000002
1195262,ab-3267785,42.26386,-83.77452
1195263,ab-32680257,44.6269,-86.0944
1195264,ab-32685162,44.34026,-86.00468000000002
1195265,ab-32685444,45.46631,-84.91971
1195266,ab-32687205,42.36917,-83.10363000000002
1195267,ab-32688615,42.56558,-83.16723
1195268,ab-32688862,42.56639000000001,-83.1673
1195269,ab-32691227,45.24418,-85.10370999999998
1195270,ab-32693456,44.48556,-83.82503
1195271,ab-32695243,44.48427,-83.82441
1195272,ab-32695330,44.48567,-83.82421
1195273,ab-32695397,44.48418,-83.82437
1195274,ab-32695471,44.48518,-83.82345
1195275,ab-32696244,41.83199000000001,-86.6951
1195276,ab-32704458,46.65605,-85.97889
1195277,ab-32712706,45.21097,-85.01586
1195278,ab-32713945,43.91918,-84.96123
1195279,ab-32716772,42.62157,-82.56979
1195280,ab-32718209,44.87679,-85.40657
1195281,ab-32718918,43.80029,-83.00057
1195282,ab-32719728,41.97962,-85.63665
1195283,ab-32720261,44.86605,-85.7324
1195284,ab-32720564,42.11667,-86.47200000000002
1195285,ab-32721551,41.78239,-86.77861
1195286,ab-32721585,41.76882,-86.80346
1195287,ab-32721890,42.28461,-83.2156
1195288,ab-32722968,44.97696,-85.71505
1195289,ab-32722993,43.42564,-85.71051
1195290,ab-32723733,44.79704,-85.33265
1195291,ab-32727494,42.54111,-83.51762
1195292,ab-32730018,42.27333,-83.21956999999998
1195293,ab-32742981,42.80262000000001,-85.68555
1195294,ab-32743390,42.80256,-85.6855
1195295,ab-32743554,42.80083,-85.68658
1195296,ab-32745972,45.33511,-85.24086
1195297,ab-32747157,44.85463,-85.85831
1195298,ab-32747172,42.25465,-83.76507
1195299,ab-32754944,42.49073,-83.17721
1195300,ab-32759126,41.81314,-86.6631
1195301,ab-32759236,43.48052,-86.46162
1195302,ab-32759430,42.45826,-83.15066
1195303,ab-32763963,41.80023,-84.99259
1195304,ab-32766496,44.65907,-85.74539
1195305,ab-32766590,44.65845,-85.74748000000002
1195306,ab-32767300,42.97786,-85.77847
1195307,ab-32767331,43.05694,-86.22576
1195308,ab-32769441,42.12195,-86.46608
1195309,ab-32778740,42.374,-83.50299999999999
1195310,ab-32778980,42.374,-83.50299999999999
1195311,ab-32779657,42.44781,-83.11740999999998
1195312,ab-32785847,42.67764,-82.73422
1195313,ab-32786929,42.96636,-85.65615
1195314,ab-32788018,42.39724,-83.28729
1195315,ab-32788455,41.89268,-86.61086999999998
1195316,ab-32789527,42.07095,-86.23804
1195317,ab-32789595,43.23119000000001,-83.43092
1195318,ab-32792000,42.20789,-83.95995
1195319,ab-32792142,44.79982,-85.64911
1195320,ab-32793649,44.88068,-85.77693000000002
1195321,ab-32798659,42.396,-83.1287
1195322,ab-32803658,45.01698,-85.75662
1195323,ab-3280389,44.7585363760472,-85.62570400943555
1195324,ab-32807823,42.35429,-86.29134
1195325,ab-32811592,42.97768,-85.67209
1195326,ab-32814749,42.97763,-85.67260999999998
1195327,ab-32817478,42.23689,-83.75952
1195328,ab-32819013,42.73299,-84.54502
1195329,ab-32833212,42.86002,-86.2092
1195330,ab-3283431,42.27934783538581,-83.76329045456055
1195331,ab-32838486,44.7026,-85.68156
1195332,ab-32840704,42.4567,-83.11184
1195333,ab-32844032,45.46665,-84.54603
1195334,ab-32844532,42.21341,-86.27994
1195335,ab-32845452,41.9574,-85.32376
1195336,ab-32845614,44.3744,-85.25152
1195337,ab-32846039,44.76296,-85.61752
1195338,ab-32846973,42.43281,-83.21802
1195339,ab-32848514,42.49217,-83.14983000000002
1195340,ab-32860787,44.24301,-86.31747
1195341,ab-32861002,45.15879,-84.9257
1195342,ab-32861435,44.99676,-85.64957
1195343,ab-32862329,41.87423,-86.63639
1195344,ab-32864459,42.20035,-86.29136
1195345,ab-32866322,42.95323,-85.66513
1195346,ab-32869135,44.66482,-86.25277
1195347,ab-32873419,42.73059,-84.54091
1195348,ab-32876084,41.8972,-86.60133
1195349,ab-32887940,45.25512,-85.14265999999998
1195350,ab-32887944,45.16481,-84.94859
1195351,ab-32887947,45.17827,-84.98761999999998
1195352,ab-32887951,44.74761,-85.53106
1195353,ab-32887954,44.7474,-85.53076
1195354,ab-32887956,44.74787,-85.52996
1195355,ab-32887960,45.18743,-84.81414000000002
1195356,ab-32887964,45.24384000000001,-85.05827
1195357,ab-32887966,45.21022,-85.05619
1195358,ab-32887970,45.20099,-85.01897
