,Property ID,Latitude,Longitude
1227600,ha-800033,44.9392506,-93.15400137
1227601,ha-800407,46.777547,-92.091565
1227602,ha-800625,44.85416256,-93.68786882
1227603,ha-800778,47.105277,-94.172922
1227604,ha-801584,45.3075966,-95.0900001
1227605,ha-801622,47.5706386,-92.2996695
1227606,ha-801623,47.5706386,-92.2996695
1227607,ha-801624,47.5706386,-92.2996695
1227608,ha-802250,44.932958,-93.352796
1227609,ha-802404,45.378109,-92.8160429
1227610,ha-802678,45.90112973397039,-93.4274894931152
1227611,ha-802697,47.5706386,-92.2996695
1227612,ha-802698,47.5706386,-92.2996695
1227613,ha-803285,44.891914,-93.314091
1227614,ha-803445,46.70919,-94.058255
1227615,ha-803690,47.6273655,-93.70867146
1227616,ha-803928,46.3631435,-92.7703098
1227617,ha-804083,46.96179504,-93.87108527
1227618,ha-804645,46.2982628,-95.7121899
1227619,ha-804847,45.242163,-93.499112
1227620,ha-804964,47.59900242,-92.29546091
1227621,ha-804999,46.3323905,-93.1383647
1227622,ha-806080,46.514597,-94.350425
1227623,ha-806636,44.069615,-92.476128
1227624,ha-807371,47.88694618,-92.26694239
1227625,ha-807497,47.5712865,-92.29949495
1227626,ha-807498,47.57292236,-92.29970953
1227627,ha-807559,46.3323905,-93.1383647
1227628,ha-807600,47.7402575,-90.3936374
1227629,ha-807972,45.0169095,-92.7730967
1227630,ha-808130,44.9288904,-93.2621084
1227631,ha-808392,47.61492333,-90.75754846
1227632,ha-808399,44.059376,-92.531496
1227633,ha-808919,46.32711867,-93.84884959
1227634,ha-809128,47.871157,-92.3768245
1227635,ha-809726,46.3323905,-93.1383647
1227636,ha-809795,44.91279751,-93.28815096
1227637,ha-809901,45.87487445,-95.42725741
1227638,ha-811359,46.9130897536148,-94.3198482944964
1227639,ha-811585,46.68596455800061,-94.02361075606692
1227640,ha-811862,46.7124146,-93.316113
1227641,ha-812585,46.630673,-94.216925
1227642,ha-813067,44.831804,-93.570567
1227643,ha-813130,46.24279451,-95.6949139
1227644,ha-813479,46.448893,-94.316661
1227645,ha-814488,46.715554,-94.128388
1227646,ha-815364,45.02184073170979,-95.8525167899658
1227647,ha-816231,45.321772,-94.029361
1227648,ha-816988,46.598769,-95.9653136
1227649,ha-817051,46.51376,-94.334901
1227650,ha-817242,46.73408720000001,-95.8769683
1227651,ha-817273,46.80561163,-93.97164469
1227652,ha-817785,46.987819,-94.530135
1227653,ha-818355,46.6847676647014,-92.9289856083984
1227654,ha-819185,46.634734,-94.148954
1227655,ha-819187,45.0985665,-94.54063764
1227656,ha-819249,46.981332,-94.247842
1227657,ha-819263,44.91906444,-93.1437289
1227658,ha-819846,45.9986461,-95.5239367
1227659,ha-819982,46.8564875,-95.0158456
1227660,ha-820472,44.869779,-93.2880069
1227661,ha-820646,47.22541829,-91.34577721
1227662,ha-820712,45.00669,-93.5864859
1227663,ha-820716,47.57104091,-92.30415303
1227664,ha-820717,47.57093231,-92.29526197
1227665,ha-820718,47.57333195,-92.29679834
1227666,ha-820719,47.57202614,-92.30160256
1227667,ha-821039,46.838955,-94.35142
1227668,ha-821360,46.518713,-94.304327
1227669,ha-821711,47.7249432235638,-90.4417146677062
1227670,ha-821901,46.3323905,-93.1383647
1227671,ha-821993,47.5364379,-93.195883
1227672,ha-8224986ha,44.85303926,-93.22795111
1227673,ha-822516,45.331344,-92.910696
1227674,ha-822739,47.97429907,-91.43794108
1227675,ha-823488,47.91069318,-91.73347415
1227676,ha-823829,47.9042754,-92.5864521
1227677,ha-824138,47.57469718,-94.73440047
1227678,ha-824233,46.92679085,-94.20453851
1227679,ha-825225,45.8340686141004,-96.04829287619629
1227680,ha-825635,44.89186004,-93.35234689
1227681,ha-826279,44.76966,-93.641413
1227682,ha-826456,45.10925076,-92.97205447
1227683,ha-826604,47.41303663,-91.24585518
1227684,ha-826869,45.692528,-93.069098
1227685,ha-827288,47.0118661,-95.0625935
1227686,ha-828045,47.6756388,-90.5992577
1227687,ha-828384,47.387591,-93.676784
1227688,ha-828795,44.874028,-93.615943
1227689,ha-829927,46.4339086,-95.649014
1227690,ha-830067,47.5324249476324,-93.63462419685058
1227691,ha-830578,45.264189,-94.9350111
1227692,ha-830608,45.61879721,-95.40782027
1227693,ha-830730,44.941172,-93.660631
1227694,ha-831147,46.3323905,-93.1383647
1227695,ha-831529,46.969716,-94.135988
1227696,ha-831654,46.54728262,-94.31085498
1227697,ha-831781,44.844486,-93.5541159
1227698,ha-831786,46.3323905,-93.1383647
1227699,ha-831943,46.68080996,-94.22400425
1227700,ha-832453,46.899965,-92.314778
1227701,ha-832636,47.61451831281,-90.7568832698364
1227702,ha-832710,45.253397,-94.184492
1227703,ha-833305,44.94371557,-93.37960073
1227704,ha-833670,47.9050798,-91.7515057
1227705,ha-833788,44.937176,-93.24898
1227706,ha-833812,47.8298,-92.09484
