,Property ID,Latitude,Longitude
388800,ab-15730634,40.46033403012415,-106.80457873374444
388801,ab-15730647,40.46082070878477,-106.80268491317892
388802,ab-15730655,40.46035016796859,-106.80239712590804
388803,ab-15730659,40.46049383094615,-106.80382517123968
388804,ab-15730665,40.45857555977815,-106.80398130720488
388805,ab-15730676,40.45923481284998,-106.80274995531704
388806,ab-15730681,40.458645495617326,-106.80426628966602
388807,ab-15730690,40.458919338019726,-106.80239079643214
388808,ab-15730693,40.45908100716049,-106.80400429071258
388809,ab-15730695,40.45870892551361,-106.80246696993233
388810,ab-15730703,40.46009627817168,-106.80448141023037
388811,ab-15730707,40.460729381720064,-106.8039408553434
388812,ab-15730710,40.4600429889696,-106.80394061629153
388813,ab-15730711,40.45940425475354,-106.8044509463192
388814,ab-15730714,40.45868105504807,-106.80394163091673
388815,ab-15730718,40.46084386176946,-106.80371628162958
388816,ab-15730719,40.45884573862808,-106.80265136399584
388817,ab-15730720,40.46064503419859,-106.802375315504
388818,ab-15730721,40.46009887475396,-106.80307715661422
388819,ab-15730722,40.45925725889751,-106.80400395154588
388820,ab-15730727,40.460020515947726,-106.80291256649664
388821,ab-15730729,40.458974221610646,-106.80277694129344
388822,ab-15730730,40.45865548768225,-106.8026118009528
388823,ab-15730731,40.45893706951029,-106.804658980688
388824,ab-15730732,40.46052627670336,-106.80408588589272
388825,ab-15730740,40.46063050688285,-106.8041284171512
388826,ab-15730741,40.46026071658289,-106.80453244079357
388827,ab-15730744,40.45940097550528,-106.80451856591586
388828,ab-15730745,40.45920101641335,-106.80327104615496
388829,ab-15730753,40.4594116695639,-106.80376853172385
388830,ab-15730758,40.45324940520867,-106.80466785322456
388831,ab-15730761,40.4603182334204,-106.80316210133093
388832,ab-15730764,40.45314019141078,-106.8060658024942
388833,ab-15730765,40.45324263447492,-106.80560725617076
388834,ab-15730768,40.459952200857074,-106.80407970299022
388835,ab-15730770,40.45150875210381,-106.80407595233594
388836,ab-15730771,40.451167075034455,-106.80599214752728
388837,ab-15730775,40.45102660491892,-106.80538893794622
388838,ab-15730776,40.45187651169447,-106.8060091568647
388839,ab-15730777,40.45250472234217,-106.8054736670082
388840,ab-15730824,40.45176230406764,-106.80536138333731
388841,ab-15730825,40.45245301138355,-106.80399695016136
388842,ab-15730826,40.45199746484322,-106.8055251185958
388843,ab-15730829,40.45255512497791,-106.80376581617917
388844,ab-15730838,40.45313117060496,-106.80538296801814
388845,ab-15730839,40.45324402376607,-106.80392912192843
388846,ab-15730849,40.45666725776637,-106.80778085940356
388847,ab-15730850,40.45112671657578,-106.80427403372045
388848,ab-15730853,40.4529154664795,-106.80574420827485
388849,ab-15730856,40.45156465211272,-106.8046238604011
388850,ab-15730861,40.45260314410073,-106.80456662120248
388851,ab-15730862,40.45129540190558,-106.80451843748664
388852,ab-15730866,40.45351817937999,-106.80685917525008
388853,ab-15730868,40.45041171317207,-106.8098925934308
388854,ab-15730872,40.45548917200717,-106.8028187167798
388855,ab-15730873,40.452475872072185,-106.80571756736695
388856,ab-15730875,40.4569720851926,-106.80791973268973
388857,ab-15730877,40.45504225524702,-106.8023965081291
388858,ab-15730882,40.45664787322077,-106.80263946627888
388859,ab-15730884,40.45678078123115,-106.80260242245429
388860,ab-15730885,40.45622169672325,-106.80088687919884
388861,ab-15730886,40.4562407955858,-106.80072528287886
388862,ab-15730887,40.45493660274097,-106.80116950893286
388863,ab-15730888,40.45626632132057,-106.80125198514996
388864,ab-15730891,40.455356969245855,-106.8024461906718
388865,ab-15730892,40.4566893357781,-106.8026673784572
388866,ab-15730893,40.4551951215906,-106.8021690104936
388867,ab-15730900,40.45525351987325,-106.80259017313588
388868,ab-15730904,40.455220538598425,-106.797811035285
388869,ab-15730906,40.45637290630403,-106.80151716999376
388870,ab-15730908,40.45280866507064,-106.8034627138352
388871,ab-15730917,40.45557405550881,-106.79855848526311
388872,ab-15730919,40.4539624719074,-106.79788095496806
388873,ab-15730920,40.4559458757148,-106.79947414940176
388874,ab-15730922,40.45547360867593,-106.79836758224997
388875,ab-15730924,40.45133036876805,-106.80506923911544
388876,ab-15730925,40.455594651214426,-106.79826293383258
388877,ab-15730926,40.45451218832301,-106.7993843549252
388878,ab-15730927,40.45119109842716,-106.80379854374806
388879,ab-15730928,40.456467596773706,-106.81125829151384
388880,ab-15730930,40.45144699036701,-106.8051406695166
388881,ab-15730932,40.45170289624389,-106.8046048842616
388882,ab-15730933,40.455041566096256,-106.81341479154683
388883,ab-15730934,40.451087906117365,-106.80328899645896
388884,ab-15730935,40.45152207160371,-106.80336668032687
388885,ab-15730936,40.45165659464252,-106.80289283161125
388886,ab-15730937,40.44960274667588,-106.80458641106266
388887,ab-15730938,40.45587312239019,-106.81283776795712
388888,ab-15730939,40.45044708473942,-106.8034563971479
388889,ab-15730940,40.45584955693671,-106.81376550984314
388890,ab-15730941,40.451880794498784,-106.80289064864512
388891,ab-15730943,40.45121607921633,-106.80283913788358
388892,ab-15730945,40.45009558757712,-106.80463848493208
388893,ab-15730946,40.45131090977361,-106.80371709826326
388894,ab-15730947,40.45125295838564,-106.80427486180407
388895,ab-15730948,40.45042550098065,-106.80301540250272
388896,ab-15730949,40.45176938869585,-106.80341968910166
388897,ab-15730951,40.44963424707827,-106.80483638308256
388898,ab-15730952,40.456158454425136,-106.80254446532936
388899,ab-15730953,40.45171732717717,-106.80355026760613
388900,ab-15730954,40.45178707682543,-106.80328604219385
388901,ab-15730958,40.44992178001099,-106.80495775335348
388902,ab-15730959,40.44987541899626,-106.8042643160961
388903,ab-15730960,40.450376453767575,-106.80369310816114
388904,ab-15730961,40.45164559419694,-106.80345407931604
388905,ab-15730962,40.45170316460367,-106.80470766663883
388906,ab-15730963,40.44956004414348,-106.8048205022974
388907,ab-15730965,40.45147636031173,-106.80330011521276
388908,ab-15730966,40.4497183530384,-106.80288379619716
388909,ab-15730967,40.45163813425748,-106.80323949645454
388910,ab-15730969,40.45122991995223,-106.8045367930117
388911,ab-15730970,40.45118410544038,-106.80443887450308
388912,ab-15730971,40.45164129748436,-106.80310403341974
388913,ab-15730972,40.4497574788325,-106.80363347708212
388914,ab-15730973,40.45141656645804,-106.8041741377826
388915,ab-15730974,40.44957050650999,-106.80466301218144
388916,ab-15730975,40.45038069636753,-106.80297056675406
388917,ab-15730976,40.44966074861604,-106.80366457590873
388918,ab-15730978,40.45134542414819,-106.80418132204171
388919,ab-15730980,40.45181167513055,-106.80302430487828
388920,ab-15730982,40.44976552379341,-106.8035145101632
388921,ab-15730983,40.44986697804024,-106.80366856726832
388922,ab-15730984,40.45148453181238,-106.8043247253102
388923,ab-15730985,40.44989902414504,-106.80493134680547
388924,ab-15730986,40.451090396751006,-106.80315860775104
388925,ab-15730993,40.45152238012759,-106.80442251249023
388926,ab-15730994,40.45102515196826,-106.8028218908815
388927,ab-15730997,40.45004476001336,-106.80303561152036
388928,ab-15730999,40.4503276982345,-106.80421767312556
388929,ab-15731004,40.45050927220669,-106.8028692087287
388930,ab-15731005,40.4512348684104,-106.80310211010452
388931,ab-15731007,40.4513185501843,-106.80434357558414
388932,ab-15731009,40.45134133363649,-106.80432020414192
388933,ab-15731017,40.45154299424499,-106.80358486530848
388934,ab-15731021,40.45140335810414,-106.8031073963948
388935,ab-15731024,40.45169750766885,-106.80284057638583
388936,ab-15731027,40.45176636286233,-106.80368797766992
388937,ab-15731029,40.450105991323866,-106.8030531741193
388938,ab-15731031,40.45167496648114,-106.80369029076876
388939,ab-15731032,40.45025932029774,-106.80479735159278
388940,ab-15731034,40.45052347727644,-106.80314116893558
388941,ab-15731036,40.45030277109613,-106.80467201810336
388942,ab-15731038,40.45118105859901,-106.80299810003056
388943,ab-15731040,40.44969054907207,-106.80363366084698
388944,ab-15731044,40.45102260427622,-106.8030659337038
388945,ab-15731046,40.45014003240264,-106.80497387434936
388946,ab-15731047,40.45162706015172,-106.80297142995175
388947,ab-15731048,40.449644834615,-106.8028066472716
388948,ab-15731050,40.45137244731929,-106.8043030616612
388949,ab-15731051,40.44999419759946,-106.80447391562348
388950,ab-15731055,40.45171912786469,-106.8034619441368
388951,ab-15731061,40.45164367271548,-106.80506392324229
388952,ab-15731064,40.44982174150765,-106.80318284890978
388953,ab-15731065,40.45100499586553,-106.80497131115683
388954,ab-15731066,40.45043279401778,-106.8031367388143
388955,ab-15731067,40.45013407301151,-106.80480612147844
388956,ab-15731068,40.45190852630811,-106.804266366972
388957,ab-15731070,40.45165975944846,-106.80300158162444
388958,ab-15731077,40.45298273958301,-106.80355649416715
388959,ab-15731080,40.45051903499722,-106.80424908369952
388960,ab-15731082,40.45145269584469,-106.80445474600415
388961,ab-15731084,40.449838236885405,-106.8029958626603
388962,ab-15731090,40.4505551437027,-106.80133345826998
388963,ab-15731094,40.45010629667893,-106.80349775407004
388964,ab-15731095,40.44898401146683,-106.80214539084292
388965,ab-15731097,40.45027373209994,-106.80235623714044
388966,ab-15731099,40.44929690113887,-106.80048920218609
388967,ab-15731104,40.45010004431167,-106.80095074452956
388968,ab-15731106,40.44883500264322,-106.80083369670275
388969,ab-15731108,40.45066616474789,-106.80080982795056
388970,ab-15731110,40.450681019506405,-106.80181500091004
388971,ab-15731111,40.45073824392772,-106.80066244219265
388972,ab-15731115,40.44928531628697,-106.80103811492668
388973,ab-15731119,40.45027552116596,-106.80096195530643
388974,ab-15731120,40.44899525072029,-106.80183244008404
388975,ab-15731123,40.45045228933764,-106.80121806960224
388976,ab-15731126,40.45051903993348,-106.80076764476092
388977,ab-15731132,40.45073077803618,-106.80057731895025
388978,ab-15731134,40.44863537073514,-106.80079140180888
388979,ab-15731137,40.44924001839839,-106.80263815617292
388980,ab-15731143,40.4494614351061,-106.80091247186188
388981,ab-15731145,40.45042708590054,-106.8017626680468
388982,ab-15731146,40.45063206597181,-106.80079146859352
388983,ab-15731147,40.44869448189633,-106.80093580178576
388984,ab-15731154,40.4500824298106,-106.80054300151872
388985,ab-15731155,40.45019617001735,-106.80271123213612
388986,ab-15731182,40.45563622121632,-106.81165932058674
388987,ab-15731193,40.45325164304346,-106.80819045250094
388988,ab-15731195,40.455903919683216,-106.81175193281048
388989,ab-15731964,40.45224856912481,-106.80393487567044
388990,ab-15731972,40.45325993890268,-106.80817933725636
388991,ab-15731995,40.45486170873848,-106.80520478894329
388992,ab-15731996,40.45515330939578,-106.80486156972088
388993,ab-15731998,40.45189223519703,-106.8039301901232
388994,ab-15732005,40.45229987524971,-106.80400973693943
388995,ab-15732010,40.450896828464224,-106.80366364048557
388996,ab-15732019,40.46006327911015,-106.80380163944322
388997,ab-15732021,40.45305362052617,-106.8052890734158
388998,ab-15732023,40.45113288744792,-106.8045141033278
388999,ab-15732024,40.45316825506615,-106.80303770341972
389000,ab-15732025,40.45666618090043,-106.80796215235245
389001,ab-15732026,40.45180827818275,-106.80437260887491
389002,ab-15732027,40.44897892642835,-106.8026407050766
389003,ab-15732313,39.2049465154179,-106.95471899300792
389004,ab-15732406,39.971761436779744,-105.13387138148528
389005,ab-15732484,40.45633,-106.8137
389006,ab-15732552,39.62061,-105.03115
389007,ab-15732636,39.479,-106.054
389008,ab-15732641,39.37043,-105.82513
389009,ab-15732861,39.47967643247642,-106.05242026549548
389010,ab-15732931,39.519,-104.782
389011,ab-15733030,39.48,-106.053
389012,ab-15733176,39.47180007630821,-106.04466632145224
389013,ab-15733257,39.473,-106.045
389014,ab-15733483,40.06141217630776,-105.2760337981128
389015,ab-15733556,39.53,-106.019
389016,ab-15733642,39.48,-106.051
389017,ab-15733729,39.48,-106.05
389018,ab-15733795,37.26728085681066,-107.87563160012056
389019,ab-15733873,39.306693624516,-107.21350619049755
389020,ab-15733953,40.541969164310096,-105.08469587726582
389021,ab-15734160,39.537831781703865,-107.77790860393104
389022,ab-15734452,39.73351,-104.86806
389023,ab-15734836,39.73302,-105.1387
389024,ab-15735995,37.25439,-107.9457
389025,ab-15736258,37.59937,-107.80653
389026,ab-15736500,37.24216,-107.95709
389027,ab-15736618,37.28074,-107.87718
389028,ab-15736797,39.76290852106362,-105.01694425426476
389029,ab-15737006,37.43144487192704,-107.81641710574922
389030,ab-15737440,37.32102,-107.8511
389031,ab-15737668,37.41807,-107.82942
389032,ab-15737827,37.630147627977,-107.81552685120388
389033,ab-15738145,39.76652920260185,-105.0023072394166
389034,ab-15738957,39.981400460923005,-105.17342130448112
389035,ab-15741114,40.25245,-105.81847
389036,ab-15741192,40.45045,-106.80878
389037,ab-15741910,40.25229,-105.81935
389038,ab-15742089,40.45072301202283,-106.80931918106748
389039,ab-15742407,39.19556,-106.83008999999998
389040,ab-15742653,40.25358,-105.81835
389041,ab-15742981,39.49822,-106.06172
389042,ab-15743145,39.77145,-104.96759
389043,ab-15743250,40.25369,-105.81788
389044,ab-15743676,40.49407,-107.25877
389045,ab-15743800,39.98634000000001,-105.24013
389046,ab-15743956,37.26349,-107.07116
389047,ab-15744086,39.60505416771358,-105.93381500145712
389048,ab-15744244,39.77292,-105.0335
389049,ab-15744293,39.18576,-106.8133
389050,ab-15744630,40.45685297276474,-106.81580412970976
389051,ab-15744726,39.62860754225441,-106.51156411979332
389052,ab-15744863,39.60389,-106.51617
389053,ab-15744882,40.00115754291983,-105.27958492819664
389054,ab-15745091,39.74957757483741,-104.97437843042248
