,Property ID,Latitude,Longitude
802800,ha-4114792ha,28.323819,-81.659017
802801,ha-4114793ha,28.323819,-81.659017
802802,ha-4114794ha,28.323819,-81.659017
802803,ha-4114796ha,28.323819,-81.659017
802804,ha-4114797ha,28.323819,-81.659017
802805,ha-4114798ha,28.323819,-81.659017
802806,ha-4114799ha,28.323819,-81.659017
802807,ha-4114800ha,28.323819,-81.659017
802808,ha-4114801ha,28.323819,-81.659017
802809,ha-4114802ha,28.323819,-81.659017
802810,ha-4114803ha,28.323819,-81.659017
802811,ha-4114804ha,28.323819,-81.659017
802812,ha-4114805ha,28.323819,-81.659017
802813,ha-4114806ha,28.323819,-81.659017
802814,ha-4114807ha,28.323819,-81.659017
802815,ha-4114808ha,28.323819,-81.659017
802816,ha-4114809ha,28.323819,-81.659017
802817,ha-4114810ha,28.323819,-81.659017
802818,ha-4114811ha,28.323819,-81.659017
802819,ha-4114812ha,28.323819,-81.659017
802820,ha-4114813ha,28.323819,-81.659017
802821,ha-4114814ha,28.323819,-81.659017
802822,ha-4114815ha,28.323819,-81.659017
802823,ha-4114816ha,28.323819,-81.659017
802824,ha-4114817ha,28.323819,-81.659017
802825,ha-4114818ha,28.323819,-81.659017
802826,ha-4114819ha,28.323819,-81.659017
802827,ha-4114820ha,28.323819,-81.659017
802828,ha-4114821ha,28.323819,-81.659017
802829,ha-4114822ha,28.323819,-81.659017
802830,ha-4114823ha,28.323819,-81.659017
802831,ha-4114824ha,28.323819,-81.659017
802832,ha-4114825ha,28.323819,-81.659017
802833,ha-4114826ha,28.323819,-81.659017
802834,ha-4114827ha,28.323819,-81.659017
802835,ha-4114828ha,28.323819,-81.659017
802836,ha-4114829ha,28.323819,-81.659017
802837,ha-4114830ha,28.323819,-81.659017
802838,ha-4114831ha,28.323819,-81.659017
802839,ha-4114832ha,28.323819,-81.659017
802840,ha-4114833ha,28.323819,-81.659017
802841,ha-4114834ha,28.323819,-81.659017
802842,ha-4114836ha,28.323819,-81.659017
802843,ha-4114837ha,28.323819,-81.659017
802844,ha-4114838ha,28.323819,-81.659017
802845,ha-4114839ha,28.323819,-81.659017
802846,ha-4114840ha,28.323819,-81.659017
802847,ha-4114841ha,28.323819,-81.659017
802848,ha-4114842ha,28.323819,-81.659017
802849,ha-4114843ha,28.323819,-81.659017
802850,ha-4114844ha,28.323819,-81.659017
802851,ha-4114846ha,30.3339354,-87.134518
802852,ha-4114847ha,30.3339354,-87.134518
802853,ha-4114848ha,30.3339354,-87.134518
802854,ha-4114849ha,30.3339354,-87.134518
802855,ha-4114850ha,30.3339354,-87.134518
802856,ha-4114851ha,30.3339354,-87.134518
802857,ha-4114852ha,30.3339354,-87.134518
