,Property ID,Latitude,Longitude
54000,ab-2560213,33.88299,-109.1553
54001,ab-25612119,33.45174148622191,-111.89581974283716
54002,ab-2561295,32.2347837581706,-110.90597493794937
54003,ab-25613525,33.63156,-111.96029
54004,ab-25615964,32.31679804568928,-110.85009063418806
54005,ab-25617548,32.44958368058126,-110.97805493347636
54006,ab-25621936,33.48552426357392,-112.0251847749916
54007,ab-25624391,34.53953,-112.46592
54008,ab-25628291,33.48851,-111.93198
54009,ab-25630420,33.05992,-111.46665
54010,ab-25631154,33.365792594850475,-111.90053662836812
54011,ab-25636289,34.8171243792031,-111.84680884028684
54012,ab-2564300,33.60881,-112.06077
54013,ab-25652583,34.50876313185126,-114.31975402730828
54014,ab-25653555,32.68202,-114.6522
54015,ab-25657924,32.466438520242946,-110.95813658710036
54016,ab-25658501,34.37568,-111.46616000000002
54017,ab-25659012,35.18868462888345,-111.67993373262912
54018,ab-25667054,34.85408283007498,-111.81383409794078
54019,ab-25670133,34.94812514841388,-111.65289821760403
54020,ab-25670743,31.86168187168448,-110.98970963543007
54021,ab-25670819,32.232,-110.897
54022,ab-25671437,34.74445,-112.02271
54023,ab-25671447,34.468920000000004,-114.30404
54024,ab-25673889,33.48687603165462,-111.94335775703364
54025,ab-25674100,33.55611,-112.04388
54026,ab-25674180,33.680679999999995,-112.12549
54027,ab-25674955,34.46803,-112.48866
54028,ab-25675009,33.70329,-112.03439
54029,ab-25675795,34.3338,-110.14648
54030,ab-25676317,33.514720000000004,-111.90243999999998
54031,ab-25677006,34.99336,-114.57538999999998
54032,ab-25677029,32.22355828552074,-110.90048511261848
54033,ab-25678947,35.35327911841458,-112.14245615710578
54034,ab-25679886,33.51125,-111.90127
54035,ab-2568093,33.40476171167976,-111.91530352318978
54036,ab-25682367,33.5042,-111.93567
54037,ab-25687825,32.05336,-110.88701
54038,ab-2568983,33.48330138078028,-111.90148595725898
54039,ab-2569098,33.52053,-111.94821
54040,ab-25692044,33.23472,-111.87187
54041,ab-25692459,33.363,-111.73
54042,ab-25712082,33.46436,-112.0767
54043,ab-25713086,33.381879999999995,-112.59759
54044,ab-25718483,34.71005,-112.00094
54045,ab-25721109,33.36651,-111.70756000000002
54046,ab-25721264,35.18909,-111.58377
54047,ab-25723887,33.616620000000005,-111.92923
54048,ab-25727750,32.22971,-110.93922
54049,ab-25729181,33.50706,-111.93732
54050,ab-25731156,32.24449,-110.91313
54051,ab-25731697,35.24009,-112.22546
54052,ab-25734188,33.49664,-112.03867
54053,ab-25736362,34.74769000000001,-112.02471
54054,ab-25736901,35.20229000000001,-111.57172
54055,ab-25740486,33.513870000000004,-111.90135
54056,ab-25740573,34.11683,-109.87548
54057,ab-25740874,33.38703,-112.08371
54058,ab-25742766,33.672669472210714,-111.912900501821
54059,ab-25744546,34.19934,-114.22273
54060,ab-25744597,33.62207,-112.3759
54061,ab-25744695,33.41834,-112.23693
54062,ab-25744959,33.4904,-111.90302
54063,ab-25746895,34.82959,-111.77589
54064,ab-25747032,34.40665,-111.49901
54065,ab-25748608,32.22453,-110.99522
54066,ab-25750526,33.501,-111.917
54067,ab-25752628,32.35820686001404,-110.9701431905849
54068,ab-25752755,33.80351,-111.90484
54069,ab-25753987,33.29225751859185,-112.0804825725145
54070,ab-25755563,34.25826109784885,-111.31231996373332
54071,ab-25770823,33.666090000000004,-112.01371
54072,ab-25772867,33.42561,-111.88287
54073,ab-25773955,33.285077176873024,-111.68661505381596
54074,ab-2577419,33.49048,-111.93471
54075,ab-25776172,34.74827,-112.11359
54076,ab-25777555,36.98904,-112.98193
54077,ab-25777682,33.48323,-112.21325
54078,ab-25779151,34.70973,-111.89096
54079,ab-25779679,33.6868,-111.86975
54080,ab-25780146,33.25826,-111.75985
54081,ab-25780241,33.461850875825526,-111.69807421371956
54082,ab-25780822,33.41881,-112.23848
54083,ab-25781039,33.37411125168077,-111.92132121559928
54084,ab-25781833,33.41676,-112.23744
54085,ab-2578204,33.55019327352105,-111.9020963779311
54086,ab-25782864,33.75338,-112.21102
54087,ab-25784178,33.58302,-111.84676
54088,ab-2578481,32.26779989884822,-110.83204078814713
54089,ab-25798812,35.248740144354365,-112.18956809484504
54090,ab-25801884,33.34332,-111.90251
54091,ab-25803642,32.19388,-110.94605
54092,ab-25803742,33.59774,-112.11284
54093,ab-25805735,34.76739,-111.76953
54094,ab-25806684,34.50192,-114.27737
