,Property ID,Latitude,Longitude
460800,ha-4718264ha,40.45475,-106.798759
460801,ha-4718265ha,40.474994,-106.825425
460802,ha-4718267ha,40.474994,-106.825425
460803,ha-4718269ha,40.474994,-106.825425
460804,ha-4718270ha,40.474994,-106.825425
460805,ha-4718273ha,40.45475,-106.798759
460806,ha-4718275ha,40.45475,-106.798759
460807,ha-4718277ha,40.474994,-106.825425
460808,ha-4718288ha,40.45475,-106.798759
460809,ha-4718289ha,40.45475,-106.798759
460810,ha-4718290ha,40.455865,-106.804699
460811,ha-4718291ha,40.455865,-106.804699
460812,ha-4718293ha,40.455865,-106.804699
460813,ha-4718294ha,40.460234,-106.79862
460814,ha-4718295ha,40.460234,-106.79862
460815,ha-4718297ha,40.460235,-106.798608
460816,ha-4718300ha,40.460234,-106.79862
460817,ha-4718301ha,40.460235,-106.798608
460818,ha-4718302ha,40.460234,-106.79862
460819,ha-4718304ha,40.456404,-106.802031
460820,ha-4718305ha,40.453624,-106.805864
460821,ha-4718307ha,40.453624,-106.805864
460822,ha-4718309ha,40.453624,-106.805864
460823,ha-4718310ha,40.453624,-106.805864
460824,ha-4718311ha,40.453624,-106.805864
460825,ha-4718312ha,40.453624,-106.805864
460826,ha-4718314ha,40.453624,-106.805864
460827,ha-4718316ha,40.460318,-106.800536
460828,ha-4718317ha,40.460318,-106.800536
460829,ha-4718321ha,40.460318,-106.800536
460830,ha-4718325ha,39.628783,-106.038121
460831,ha-4718326ha,39.500667,-106.158141
460832,ha-4718327ha,39.625902,-106.04311
460833,ha-4718329ha,39.619177,-106.102792
460834,ha-4718330ha,39.619896,-106.103742
460835,ha-4718331ha,39.63079000000001,-106.042594
460836,ha-4718332ha,39.627129,-106.044493
460837,ha-4718335ha,39.63079000000001,-106.042594
460838,ha-4718338ha,39.569535,-106.09443799999998
460839,ha-4718340ha,39.603573,-105.970492
460840,ha-4718342ha,39.631055,-106.050686
460841,ha-4718344ha,39.585086,-106.090786
460842,ha-4718345ha,39.505307,-106.060801
460843,ha-4718348ha,39.644643,-106.074296
460844,ha-4718349ha,39.644643,-106.074296
460845,ha-4718350ha,39.626792,-106.044139
460846,ha-4718351ha,37.938545,-107.84585
460847,ha-4718354ha,40.451584,-106.809397
460848,ha-4718357ha,39.639993,-106.041665
460849,ha-4718359ha,39.617454,-106.099453
460850,ha-4718360ha,39.617722,-106.095153
460851,ha-4718361ha,39.619127,-106.102835
460852,ha-4718362ha,39.619937,-106.101998
460853,ha-4718363ha,39.619177,-106.102792
460854,ha-4718368ha,39.617524,-106.098578
460855,ha-4718369ha,39.607388,-105.956886
460856,ha-4718370ha,39.618679,-106.10475
460857,ha-4718372ha,39.576761,-106.106717
460858,ha-4718373ha,39.619127,-106.102835
460859,ha-4718374ha,39.620194,-106.10429
460860,ha-4718375ha,39.619127,-106.102835
460861,ha-4718376ha,39.618592,-106.10545
460862,ha-4718377ha,39.620136,-106.107105
460863,ha-4718379ha,39.616984,-106.093575
460864,ha-4718380ha,39.620136,-106.107105
460865,ha-4718381ha,39.631317,-106.050392
460866,ha-4718382ha,39.590917,-106.09237
460867,ha-4718385ha,39.62710300000001,-106.044623
460868,ha-4718386ha,39.617698,-106.095834
460869,ha-4718387ha,39.617071,-106.093798
460870,ha-4718389ha,39.578022,-106.101899
460871,ha-4718390ha,39.640407,-106.040344
460872,ha-4718391ha,39.607388,-105.956886
460873,ha-4718392ha,39.593652,-106.092908
460874,ha-4718393ha,39.62869,-106.04471
460875,ha-4718394ha,39.620061,-106.107112
460876,ha-4718396ha,39.620136,-106.104251
460877,ha-4718397ha,39.617487,-106.099265
460878,ha-4718399ha,39.61859000000001,-106.10295
460879,ha-4718406ha,39.630264,-106.043352
460880,ha-4718408ha,39.619276,-106.089579
460881,ha-4718410ha,39.576761,-106.106717
460882,ha-4718411ha,39.568746,-106.092782
460883,ha-4718413ha,39.590917,-106.09237
460884,ha-4718414ha,39.589314,-106.093584
460885,ha-4718416ha,39.617656,-106.095711
460886,ha-4718417ha,39.617107,-106.098895
460887,ha-4718418ha,39.619202,-106.104512
460888,ha-4718419ha,39.620103,-106.105453
460889,ha-4718420ha,39.576469,-106.101559
460890,ha-4718421ha,39.577997,-106.101939
460891,ha-4718423ha,39.654506,-106.079963
460892,ha-4718425ha,39.576543,-106.106402
460893,ha-4718426ha,39.620136,-106.107105
460894,ha-4718427ha,39.617446,-106.097833
460895,ha-4718428ha,39.607388,-105.956886
460896,ha-4718430ha,39.618665,-106.097047
460897,ha-4718431ha,39.619425,-106.10159
460898,ha-4718433ha,39.617862,-106.101144
460899,ha-4718435ha,39.63967,-106.075305
460900,ha-4718436ha,39.589314,-106.093584
460901,ha-4718437ha,39.61797,-106.100303
460902,ha-4718438ha,39.604603,-105.927033
460903,ha-4718439ha,39.589314,-106.093584
460904,ha-4718440ha,39.619392,-106.10161200000002
460905,ha-4718442ha,39.618205,-106.101456
460906,ha-4718446ha,39.617656,-106.095711
460907,ha-4718449ha,37.928207,-107.849444
460908,ha-4718450ha,39.483527,-106.060831
460909,ha-4718452ha,37.935914,-107.812069
460910,ha-4718454ha,37.938445,-107.818352
460911,ha-4718456ha,37.93143,-107.85112
460912,ha-4718459ha,37.93143,-107.85112
460913,ha-4718461ha,37.939733,-107.821221
460914,ha-4718462ha,37.93143,-107.85112
460915,ha-4718466ha,37.93143,-107.85112
460916,ha-4718467ha,37.93143,-107.85112
