,Property ID,Latitude,Longitude
1137600,ha-9231475ha,38.44173,-75.0528
1137601,ha-9232007ha,38.41215,-75.05659
1137602,ha-923329,39.505587,-79.313244
1137603,ha-923411,39.503857,-79.271089
1137604,ha-9234416ha,38.41132,-75.05700999999998
1137605,ha-9234605ha,38.40394000000001,-75.0618
1137606,ha-9234619ha,38.35375,-75.07445
1137607,ha-9235532ha,38.38138,-75.06643000000003
1137608,ha-9235904ha,38.69737951,-77.00357195
1137609,ha-9237043ha,39.28486029999999,-76.6259562
1137610,ha-9240135ha,38.32946,-75.08936
1137611,ha-9240136ha,38.37384,-75.06814
1137612,ha-9240137ha,38.34204,-75.07959
1137613,ha-9240142ha,38.33479000000001,-75.08825999999998
1137614,ha-924311,38.4094606,-75.0578818
1137615,ha-924634,39.0347364,-76.42631768
1137616,ha-9249049ha,39.28341362,-76.55698055
1137617,ha-9249434ha,39.06950065,-76.93195538
1137618,ha-925031,38.3383545861048,-75.1039172974976
1137619,ha-9254659ha,38.3731,-75.06945999999998
1137620,ha-9254661ha,38.3731,-75.06945999999998
1137621,ha-9254866ha,38.34586,-75.08461
1137622,ha-9255284ha,38.3783461706729,-75.06760692001708
1137623,ha-9255924ha,38.37384,-75.06814
1137624,ha-925683,39.65272951,-78.75983035
1137625,ha-925919,38.3559711,-75.0779689
1137626,ha-925920,38.334772,-75.08779799999998
1137627,ha-9263294ha,38.41215,-75.05659
1137628,ha-926364,38.352564,-75.074835
1137629,ha-9268308ha,39.04176311,-76.44569487
1137630,ha-927612ha,39.3272727,-76.61313481
1137631,ha-928291,38.94611505,-77.12278793
1137632,ha-9286206ha,38.3803,-75.06761
1137633,ha-9286207ha,38.38629,-75.06563
1137634,ha-9287637ha,38.3836383,-75.06566670000002
1137635,ha-9287833ha,38.36759,-75.069921
1137636,ha-9288471ha,38.37389500000001,-75.071381
1137637,ha-9289497ha,38.405439,-75.058549
1137638,ha-9289499ha,38.42337,-75.061105
1137639,ha-9289500ha,38.3624,-75.0742
1137640,ha-9290135ha,38.39146,-75.0629
1137641,ha-9290137ha,38.39147,-75.06325
1137642,ha-929263ha,38.449669,-75.05218599999998
1137643,ha-9292695ha,38.3925482,-75.06999559999998
1137644,ha-929281,39.505249,-79.30688599999998
1137645,ha-929286,39.53423,-79.36088000000002
1137646,ha-929326,39.530537,-79.344718
1137647,ha-929335,39.553004,-79.35909699999998
1137648,ha-929338,39.52988,-79.33883
1137649,ha-929342,39.52277,-79.319415
1137650,ha-929343,39.5301,-79.33998000000003
1137651,ha-929352,39.47902,-79.252195
1137652,ha-929358,39.507431,-79.269816
1137653,ha-929364,39.5021,-79.314589
1137654,ha-929373,39.54713,-79.36793
1137655,ha-929375,39.557806,-79.352059
1137656,ha-929380,39.55775300000001,-79.360672
1137657,ha-929383,39.550455,-79.351701
1137658,ha-929390,39.559824,-79.357803
1137659,ha-929391,39.548832,-79.360068
1137660,ha-929393,39.54834,-79.36253
1137661,ha-929395,39.54965,-79.36175
1137662,ha-929400,39.51254,-79.274396
1137663,ha-929402,39.501117,-79.290433
1137664,ha-9295005ha,38.34811,-75.07681
1137665,ha-9295905ha,38.393097,-75.065843
1137666,ha-929611,39.509252,-79.323151
1137667,ha-9296683ha,38.43323,-75.05566
1137668,ha-929792,39.493764,-79.366534
1137669,ha-9299190ha,38.41725,-75.05615
1137670,ha-9299192ha,38.41729,-75.05606999999998
1137671,ha-9302436ha,38.36645,-75.07449
1137672,ha-9306275ha,38.37456,-75.07157
1137673,ha-9313837ha,38.44494,-75.051712
1137674,ha-9318376ha,38.4124,-75.05658000000003
1137675,ha-9319507ha,38.41215,-75.05659
1137676,ha-9320119ha,39.2989381,-76.6676325
1137677,ha-9322222ha,38.3836383,-75.06566670000002
1137678,ha-9322332ha,38.256889,-75.169997
1137679,ha-9322384ha,38.3836383,-75.06566670000002
1137680,ha-9323510ha,38.33227447,-75.09054342
1137681,ha-9323536ha,38.41556,-75.05651
1137682,ha-932437,39.50637737,-79.32450702
1137683,ha-932501,39.512075,-79.280979
1137684,ha-9327573ha,39.284995,-76.625445
1137685,ha-9327805ha,38.33094000000001,-75.08755
