,Property ID,Latitude,Longitude
428400,ab-35191215,38.894,-106.971
428401,ab-35191377,39.93379,-105.79835
428402,ab-35191618,39.63464000000001,-106.40489
428403,ab-35191778,39.75569,-104.98453
428404,ab-3519179,37.93883026944686,-107.81246529079168
428405,ab-35191803,39.80787,-104.8818
428406,ab-35192223,37.27638,-107.87938
428407,ab-35192708,38.74415,-104.73205
428408,ab-35192736,39.65152,-106.08982
428409,ab-35192886,37.2788,-107.88147
428410,ab-35193610,39.62007,-106.42938999999998
428411,ab-35193623,39.62425,-106.4246
428412,ab-35193643,39.648,-106.07836
428413,ab-35193655,39.65044,-106.0907
428414,ab-35193770,39.53964000000001,-106.04107
428415,ab-35193808,39.56893,-106.09357
428416,ab-35194278,37.61007,-107.81418
428417,ab-35194286,39.62574,-106.50589
428418,ab-35194492,37.39539,-107.84227
428419,ab-35195240,39.51795,-106.03039
428420,ab-35195415,39.88109,-105.75976
428421,ab-35195872,37.288,-104.315
428422,ab-35196027,39.575,-106.09875
428423,ab-3519633,38.84191,-106.13232
428424,ab-35196636,39.48,-106.066
428425,ab-35196665,39.62686,-106.03813
428426,ab-35196700,39.59471,-106.09229
428427,ab-35196719,39.62326,-106.02755
428428,ab-35196945,39.6191,-104.78985
428429,ab-35196966,39.75552,-105.00385
428430,ab-35197365,38.87107,-106.985
428431,ab-35197412,39.752,-105.024
428432,ab-35197561,37.40478,-107.5324
428433,ab-35198043,39.6633,-104.86438
428434,ab-35199260,39.08985,-108.48723
428435,ab-3519977,40.57292,-105.0603
428436,ab-35200421,39.57304,-107.53758
428437,ab-35200831,39.66287,-104.85151
428438,ab-3520217,40.00491127657621,-105.24149998170314
428439,ab-35203613,40.04724,-105.90088
428440,ab-35203788,39.66198,-104.85051
428441,ab-35204104,39.67024,-104.85821
428442,ab-3520532,38.97594657374106,-105.05035929853184
428443,ab-35205898,40.48825,-106.82681
428444,ab-3521021,39.75950636531787,-105.01801601346772
428445,ab-3521240,39.51948,-106.04478
428446,ab-35221336,39.87353,-104.99665
428447,ab-3522397,40.00482,-105.24896
428448,ab-35224017,40.45003,-106.80479
428449,ab-35224309,38.85484,-104.81588
428450,ab-35224515,39.87338,-104.9968
428451,ab-35225202,39.93,-105.787
428452,ab-35225973,39.24752,-106.32367
428453,ab-35226809,37.938,-107.8171
428454,ab-3522681,39.7586,-104.97425
428455,ab-35226900,39.74689,-104.98432
428456,ab-35226910,39.74749,-104.98299
428457,ab-35226913,39.74607,-104.98463
428458,ab-35228285,39.91687,-104.99247
428459,ab-35228600,40.04595,-105.90351
428460,ab-35228662,40.35112,-105.56606
428461,ab-35228677,39.57271,-106.09355
428462,ab-35228959,40.35296,-105.56391
428463,ab-35229311,39.76809,-105.23776
428464,ab-35229431,40.35091,-105.56467
428465,ab-35229595,40.35105,-105.56541
428466,ab-35229624,39.48104,-106.04983
428467,ab-35229629,39.48123,-106.05132
428468,ab-35229633,39.47964,-106.05114
428469,ab-35229637,39.47971,-106.04953
428470,ab-35229642,39.48,-106.05
428471,ab-35229647,39.48089,-106.05105
428472,ab-35229924,39.72702,-104.99967
428473,ab-35230963,39.76809,-105.23776
428474,ab-35231980,40.23502,-105.32546
428475,ab-35232010,37.22887,-107.17855
428476,ab-35232156,40.04668,-105.28585
428477,ab-35232657,40.51784,-105.10527
428478,ab-35232676,37.24201,-107.06228
428479,ab-35232685,37.61155,-108.08565
428480,ab-35232849,39.9913,-105.25504
428481,ab-35232859,39.19326,-106.82901
428482,ab-35233288,38.84905,-104.80827
428483,ab-35233516,39.72832,-105.00099
428484,ab-35235312,40.09189,-104.99717
428485,ab-35236785,39.33202,-106.05603
428486,ab-35241843,38.47645,-105.88253
428487,ab-35243773,40.22162,-105.87779
428488,ab-35243839,39.92562,-105.7879
428489,ab-35243903,40.22152,-105.87632
428490,ab-35243989,40.22139,-105.8772
428491,ab-35249351,39.15751,-104.82623
428492,ab-35252940,38.82316,-104.8261
428493,ab-35255779,39.7026,-104.88677
428494,ab-35256505,38.88848,-104.72398
