,Property ID,Latitude,Longitude
943200,ha-1139808,33.296697200000004,-84.57516329999999
943201,ha-1139823,34.81574777,-84.27351163
943202,ha-1139870,33.32642892,-83.84633965
943203,ha-1139936,32.0687039,-81.08980799999998
943204,ha-1139966,34.7973249,-83.8938239
943205,ha-1140090,34.7380348,-84.24834568
943206,ha-1141230,33.756427200000005,-84.42262209999998
943207,ha-1141476,31.9409934,-83.9332605
943208,ha-1141776,34.2270619,-84.072404
943209,ha-1142337,34.480206,-82.92214940000002
943210,ha-1142370,32.0778,-81.0936
943211,ha-1142371,32.0778,-81.0936
943212,ha-1142372,32.0778,-81.0936
943213,ha-1142394,33.40062511,-83.27520288
943214,ha-1142479,32.47190208,-84.96852542
943215,ha-1142557,31.142127,-81.386185
943216,ha-1143360,33.56425039,-82.16917929
943217,ha-1143592,34.953571600000004,-83.7592926
943218,ha-1143593,31.9935712,-80.8538817
943219,ha-1143600,31.8425107,-81.258039
943220,ha-1143613,31.9964101,-80.84757945
943221,ha-1143645,31.99198889,-80.84534769
943222,ha-1143667,31.99377059,-80.84922377
943223,ha-114369,31.14712782,-81.37188187
943224,ha-1143701,31.98827108,-80.84955117
943225,ha-1143827,32.077713,-81.08638
943226,ha-1144630,34.95346175,-83.75930085
943227,ha-1144978,34.8996735,-83.38103570000001
943228,ha-1145354,34.805723,-83.933132
943229,ha-1145472,31.992322,-80.85152640000003
943230,ha-1146012,33.7750831,-84.3738415
943231,ha-1146013,33.52634033,-82.06290849
943232,ha-1146156,32.066916,-81.100178
943233,ha-1146251,32.0197076,-80.84300440000001
943234,ha-1146622,31.137058000000003,-81.384837
943235,ha-1146704,33.7426742,-84.35306240000001
943236,ha-114711ha,31.1448877,-81.373349
943237,ha-1147131,33.66387178,-84.00234346
943238,ha-1147199,33.451279,-83.213769
943239,ha-1147218,34.8738129,-83.25999820000001
943240,ha-114724,34.9816398620605,-83.7971878051758
943241,ha-1148011,31.0719094,-81.4042633
943242,ha-1148509,33.26717194,-83.23783277
943243,ha-1148841,34.90861702,-85.45918968
943244,ha-1149153,34.865174,-83.878614
943245,ha-1149236,31.16833315,-81.41699781
943246,ha-1149237,31.1475714,-81.3719719
943247,ha-1149829,34.47917618,-84.26398108
943248,ha-1150036,34.91880026,-84.04409673
943249,ha-1150064,31.142929,-81.375908
943250,ha-1150065,31.142929,-81.375908
943251,ha-115054,34.87191844,-83.96468095
943252,ha-1150582,34.51052365,-84.50887842
943253,ha-1150926,33.19986581,-83.28078557
943254,ha-1151017,33.18953055,-83.37733872
943255,ha-1151121,33.92701607,-83.39739635
943256,ha-1151533,34.8571712,-84.36826490000001
943257,ha-1151603,34.45814055,-83.02068963
943258,ha-1151612,34.2274028,-83.99541185
943259,ha-1151755,33.79224317,-84.40161022
943260,ha-115188,34.69481,-84.48215
943261,ha-1152168,33.46338728,-83.20827291
943262,ha-1152489,34.70036419,-84.40283066
943263,ha-1153152,33.90984634,-83.53354108
943264,ha-1153168,34.67543056,-83.68778950000002
943265,ha-1155223,33.23323112,-83.28636614
943266,ha-1155374,34.83397219,-83.91171272
943267,ha-1155589,34.31172775,-83.85713919
943268,ha-1155881,34.664612700000006,-84.52354841
943269,ha-1155981,32.019718,-80.84442299999998
943270,ha-1156029,34.9556461,-83.764038
943271,ha-1156163,34.082615999999994,-83.9514828
943272,ha-1156432,33.57207712,-83.13366639
943273,ha-1156435,33.76603151,-84.38839056
943274,ha-1156511,31.13706,-81.39248
943275,ha-1156534,32.8270364,-83.07992259999997
943276,ha-1156553,34.95602241,-84.22144404
943277,ha-1156805,33.925090999999995,-83.4112229
943278,ha-1156878,33.437607,-83.200556
943279,ha-1156983,34.670381,-84.540233
943280,ha-1157117,31.1360436,-81.3994633
943281,ha-1157152,32.0095669,-80.84204
943282,ha-1157412,34.696788700000006,-84.481539
943283,ha-1157444,34.046347999999995,-83.54894
943284,ha-1157824,33.93823076,-84.55899095
943285,ha-1157875,33.81056063,-84.39621286
943286,ha-1157948,34.96558726,-83.85237543
943287,ha-1158482,34.3393138,-83.8084498
943288,ha-1158710,33.19529,-83.28045999999998
943289,ha-1158931,32.07131379,-81.08901012
943290,ha-1159057,34.90012537,-84.49157017
943291,ha-1159154,31.145994,-81.382409
943292,ha-1159236,33.61646292,-84.00906061
943293,ha-1159529,34.93623449,-83.39560883
943294,ha-1159531,34.92344883,-83.70108393
943295,ha-1159627,31.0719094,-81.4042633
943296,ha-1159665,34.97197293,-83.38558348
943297,ha-1159713,34.199158000000004,-84.055499
943298,ha-1160119,31.0719094,-81.4042633
943299,ha-1160139,34.85884426,-84.39685509
943300,ha-1160180,31.0719094,-81.4042633
943301,ha-1160230,34.9696583,-83.8485187
943302,ha-1160400,34.96668203,-84.39103092
943303,ha-1160455,33.63479717,-84.27131533
943304,ha-1160586,34.1894587,-84.8185519
943305,ha-1160650,31.141246,-81.376892
943306,ha-1160784,32.00242552,-80.84603723
943307,ha-1160893,33.457329,-83.281906
943308,ha-1161173,34.63378400000001,-83.698826
943309,ha-1161470,33.463088,-83.257952
943310,ha-1161624,34.89495044,-84.26943947
943311,ha-1161828,33.77742223,-84.37154926
943312,ha-1163361,33.70007053,-84.48889579
943313,ha-1163658,33.4085618,-83.16678514
943314,ha-1163857,34.71448558,-83.75047089
943315,ha-1163871,34.68046959,-83.6706819
943316,ha-1164039,34.90632608,-84.31648025
943317,ha-1164072,31.9818612,-83.94724207
943318,ha-1164083,34.10133987,-84.26016223
943319,ha-1164360,31.14660207,-81.39847248
943320,ha-1164427,34.946577500000004,-85.20159676
943321,ha-1164562,33.51330136,-84.57992072
943322,ha-1164737,33.399857,-83.23325190000001
943323,ha-1164738,33.91995997,-83.35961007
943324,ha-1165140,32.069244,-81.088656
943325,ha-1165230,31.1438465,-81.37247676
943326,ha-1165231,31.144336,-81.372838
943327,ha-1165240,34.6975052,-84.05736309999998
943328,ha-1165337,34.655681,-83.682723
943329,ha-1165741,31.839183,-81.57321400000002
943330,ha-1166398,34.4779010340392,-84.2938087098217
943331,ha-1167198,33.55409363,-82.20523978
943332,ha-1167223,33.3789612,-83.23207059999999
943333,ha-1167312,34.9643948,-84.3880835
943334,ha-1167351,34.684356,-83.913493
943335,ha-1167372,33.9268399,-83.39042140000002
943336,ha-1167448,33.77736847,-84.36231517
943337,ha-1167588,34.980251,-84.267723
943338,ha-1167810,33.928802600000004,-83.4434823
943339,ha-1168031,31.146886,-81.372739
943340,ha-1168033,31.144017,-81.37474
943341,ha-1168035,31.168402,-81.41703000000003
943342,ha-1168037,31.144017,-81.37474
943343,ha-1168042,31.147036,-81.373541
943344,ha-1168044,31.1427,-81.37626800000002
943345,ha-1168045,31.140332,-81.383354
943346,ha-1168050,31.144413,-81.395415
943347,ha-1168053,31.136091,-81.39203
943348,ha-1168054,31.136091,-81.39203
943349,ha-1168064,31.144017,-81.37474
943350,ha-1168075,31.1427,-81.37626800000002
943351,ha-1168077,31.140471999999995,-81.390326
943352,ha-1168081,31.137271,-81.38277099999998
943353,ha-1168089,31.1427,-81.37626800000002
943354,ha-1168302,34.653127500000004,-84.5237244
943355,ha-1168329,34.51328471,-83.08807798
943356,ha-1168578,32.7100774,-83.06930030000002
943357,ha-1168585,32.075536,-81.09410799999998
943358,ha-1168599,34.9130583,-84.12170429999998
943359,ha-1168717,31.1395,-81.385367
943360,ha-1168941,34.48595362,-84.34574943
943361,ha-1169031,31.9814271,-83.9503268
943362,ha-1169229,34.5240575,-83.12561825
943363,ha-1169463,34.080456,-83.951661
943364,ha-1169496,33.91442861,-84.34143062
943365,ha-1169878,34.67388916,-84.52423399
943366,ha-1169920,33.412339,-83.257532
943367,ha-1170161,31.50650487,-84.42949433
943368,ha-1170168,31.50711526,-84.43211212
943369,ha-1170204,34.8312714,-84.36523009999998
943370,ha-1170234,33.25171089,-83.25869066
943371,ha-1170396,30.8277093,-83.97655945
943372,ha-1170419,34.8931482,-84.2974579
943373,ha-1170938,34.983309600000005,-83.7956249
943374,ha-1170980,34.980110100000005,-83.325192
943375,ha-1171013,34.89202748,-84.41836421
943376,ha-1171245,34.532838899999994,-83.9826179
943377,ha-1171632,33.72818407,-84.36248249
943378,ha-117166,33.41209412,-83.25164795
943379,ha-1172258,33.88146209,-84.50144603
943380,ha-1172700,34.5278274610382,-84.31365021719671
943381,ha-1173554,34.09347808,-84.44583933
943382,ha-1174062,34.87093237,-84.13410219
943383,ha-1174361,33.75834106,-84.39094831
943384,ha-1174497,34.7479823,-84.1448277
943385,ha-1174644,34.708043,-83.7166
943386,ha-1174844,30.7427153,-81.56199690000003
943387,ha-117496ha,34.82851052,-84.39490798
943388,ha-1175084,34.353492,-83.99312900000002
943389,ha-1175283,33.894726,-84.4871012
