,Property ID,Latitude,Longitude
1486800,ha-774560,35.21801838,-75.68495947
1486801,ha-774674,34.053872,-77.885278
1486802,ha-774676,34.05748196,-77.88228862
1486803,ha-774984,36.359115,-75.82709399999997
1486804,ha-775023,35.4368018,-83.50978429999998
1486805,ha-775063,36.115672,-81.720699
1486806,ha-775206,33.8686229,-78.51583790000002
1486807,ha-7753110ha,35.02652853,-84.07405066
1486808,ha-7753235ha,35.64727729,-80.92710044
1486809,ha-775330,35.1106101,-75.98597726
1486810,ha-775501,33.9142678,-78.1347437
1486811,ha-775567,34.4207495,-77.5533143
1486812,ha-775643,34.70089787,-76.75888949
1486813,ha-775789,35.86611369,-82.31601017
1486814,ha-776058,35.1702695395694,-83.14581266137702
1486815,ha-776086,35.594669,-82.634399
1486816,ha-776357,36.216575,-81.89162900000002
1486817,ha-776370,36.416321,-81.023824
1486818,ha-776687,36.03571072,-81.32269667
1486819,ha-776923,35.5474516576704,-75.4668474197388
1486820,ha-776924,35.21601975,-75.6786561
1486821,ha-776926,35.2618233772908,-75.5211960363708
1486822,ha-776927,35.5543539,-75.47088199999997
1486823,ha-776933,35.263154,-75.59061700000002
1486824,ha-776934,35.33677234,-75.50448418
1486825,ha-776937,35.21499395112961,-75.6755865528091
1486826,ha-776939,35.33893411,-75.50486505
1486827,ha-776940,35.537250001433,-75.47373178413079
1486828,ha-776942,35.56053721,-75.46378202
1486829,ha-776943,35.567714,-75.463606
1486830,ha-776944,35.5808257394743,-75.46826362609859
1486831,ha-776949,35.269851403905896,-75.5258506536484
1486832,ha-776981,34.652394,-77.092646
1486833,ha-777258,36.109738,-75.717904
1486834,ha-777261,36.085436,-75.709363
1486835,ha-777262,35.941799,-75.61458499999998
1486836,ha-777385,34.441061,-77.520612
1486837,ha-777452,36.164959,-81.7626379
1486838,ha-777604,36.1745997,-81.7609566
1486839,ha-777606,36.1638452184764,-81.7782473693115
1486840,ha-777608,36.1661334,-81.77696590000002
1486841,ha-777721,35.51816274,-83.09765048
1486842,ha-777752,35.075605,-83.272398
1486843,ha-777925,36.122997,-81.872824
1486844,ha-778053,35.062271,-83.97524200000002
1486845,ha-778054,35.0632688164774,-83.9358153703613
1486846,ha-7781799ha,35.18330287,-79.50270269
1486847,ha-778266,35.0875836,-84.03506065
1486848,ha-778300,33.915313283454296,-78.5143655068848
1486849,ha-778559,35.6248592565624,-82.321239780426
1486850,ha-778610,35.5699667193123,-75.4624960490738
1486851,ha-778639,33.860213,-77.986144
1486852,ha-778656,34.009689,-77.903687
1486853,ha-779071,33.914667,-78.107217
1486854,ha-779150,33.856296,-77.996542
1486855,ha-7792134ha,33.919927,-78.01562559999998
1486856,ha-779319,33.906608,-78.343374
1486857,ha-779320,33.906784,-78.351884
1486858,ha-7795127ha,35.59095275,-82.44442993
1486859,ha-7796311ha,35.8989153,-75.66812220000001
1486860,ha-779930,34.058321,-77.886717
1486861,ha-779932,34.019573,-77.89888499999998
1486862,ha-779939,36.364403,-75.825387
1486863,ha-780001,36.50888676,-77.91013753
1486864,ha-7800063ha,35.11498,-83.03419
1486865,ha-7800064ha,35.13015,-83.01451999999998
1486866,ha-7800065ha,35.167578000000006,-83.088274
1486867,ha-7800066ha,35.194161,-83.144672
1486868,ha-780223,36.18540755,-81.86667021
1486869,ha-780339,34.023356,-77.89749
1486870,ha-780393,34.233096999999994,-77.942687
1486871,ha-780406,34.689016327979104,-76.89656049999998
1486872,ha-780580,35.05188820000001,-83.1973878
1486873,ha-780588,36.1693209,-81.512128
1486874,ha-78063,36.18487619,-81.88460024
1486875,ha-780858,34.65894160000001,-77.05577276
1486876,ha-7809119ha,36.17492,-75.75565999999998
1486877,ha-781061,36.0914701092178,-75.7071773993468
1486878,ha-78108,33.99837658,-77.90813034
1486879,ha-781155,35.2247826,-80.8358753
1486880,ha-781330,33.885075,-78.447259
1486881,ha-781387,34.69801536,-76.70921592
1486882,ha-781415,35.130180700000004,-82.6273709
1486883,ha-781418,35.8749552,-82.28311295
1486884,ha-781465,36.199355,-81.87851490000001
1486885,ha-7815905ha,35.17677638,-82.83784151
1486886,ha-781608,34.045748100000004,-77.8872868
1486887,ha-781691,35.861893,-82.5241209
1486888,ha-7817266ha,35.1275611,-83.0842645
1486889,ha-7817350ha,36.0238034,-75.66501540000002
1486890,ha-7817575ha,36.17382,-81.905243
1486891,ha-7817576ha,36.17382,-81.905243
1486892,ha-7817577ha,36.17382,-81.905243
1486893,ha-781797,35.395746,-83.32295809
1486894,ha-7818612ha,35.97643838,-75.63465449
1486895,ha-7818931ha,35.41998698,-80.60790677
1486896,ha-782002,35.358801,-75.499753
1486897,ha-782035,36.156355,-81.614867
1486898,ha-7820542ha,35.15781317,-80.82925748
1486899,ha-7821088ha,36.07243433,-79.80426523
1486900,ha-7821144ha,35.58559153,-77.43106554
1486901,ha-7821747ha,34.043749,-77.88798299999998
1486902,ha-782191,36.216795,-81.6745517
1486903,ha-7822154ha,36.3659043,-75.8266921
1486904,ha-7822157ha,36.366497,-75.8267
1486905,ha-7822159ha,36.2838081,-75.80361629999999
1486906,ha-7822163ha,36.2913104,-75.8052509
1486907,ha-7822166ha,36.3020042,-75.8084066
1486908,ha-7822168ha,36.36933370000001,-75.8282243
1486909,ha-7822170ha,36.3586658,-75.8269304
1486910,ha-7822173ha,36.370483,-75.826491
1486911,ha-7822175ha,36.32402020000001,-75.80947359999998
1486912,ha-7822177ha,35.937529,-75.612316
1486913,ha-7822181ha,36.157742,-75.74725620000002
1486914,ha-7822182ha,36.16240910000001,-75.7466657
1486915,ha-7822183ha,36.1743013,-75.74979990000001
1486916,ha-7822186ha,35.9829981,-75.64114090000002
1486917,ha-7822187ha,35.93315399999999,-75.609975
1486918,ha-7822188ha,35.93329,-75.60974300000002
1486919,ha-7822190ha,36.3108607,-75.8107903
1486920,ha-7822193ha,35.9731352,-75.63506020000001
1486921,ha-7822195ha,35.97285479999999,-75.63642469999998
1486922,ha-7822196ha,35.97007160000001,-75.63169690000002
1486923,ha-7822200ha,36.0215827,-75.6607885
1486924,ha-7822201ha,36.0217132,-75.6608339
1486925,ha-7822204ha,36.0218436,-75.66087940000001
1486926,ha-7822212ha,36.333421,-75.81841999999997
1486927,ha-7822216ha,36.283119,-75.799687
1486928,ha-7822217ha,36.281478,-75.802177
1486929,ha-7822218ha,36.28073300000001,-75.80262990000001
1486930,ha-7822219ha,36.2811759,-75.8017546
1486931,ha-7822222ha,36.29110220000001,-75.7987123
1486932,ha-7822224ha,36.2996342,-75.80166379999999
1486933,ha-7822225ha,36.3025399,-75.80338929999998
1486934,ha-7822227ha,36.3069529,-75.8058298
1486935,ha-7822228ha,36.3065145,-75.8040459
1486936,ha-7822230ha,36.3183263,-75.80851379999999
1486937,ha-7822232ha,35.8937579,-75.6599602
1486938,ha-7822235ha,35.9355049,-75.6205132
1486939,ha-7822239ha,36.13123,-75.730496
1486940,ha-7822240ha,36.144892,-75.74230899999998
1486941,ha-7822241ha,35.87895779999999,-75.57963570000003
1486942,ha-7822249ha,36.3458792,-75.8180547
1486943,ha-7822252ha,36.3378153,-75.8161932
1486944,ha-7822253ha,36.365818,-75.824905
1486945,ha-782242,33.907145,-78.33815
1486946,ha-782243,33.90737,-78.34524300000002
1486947,ha-7823267ha,35.9685054,-75.6318333
1486948,ha-782341,36.354957,-75.821989
1486949,ha-782417,35.071624,-80.78871590000001
1486950,ha-7824535ha,34.231703,-77.779212
1486951,ha-7824659ha,34.696988295798505,-76.7050333772461
1486952,ha-7825549ha,35.6050666,-82.30883399999998
1486953,ha-7825860ha,35.84215501,-78.6824673
1486954,ha-7826257ha,35.4092691,-80.83611379999998
1486955,ha-7826479ha,34.4052099,-77.6082301215592
1486956,ha-782793,36.1156659,-80.06144470000002
1486957,ha-7828576ha,34.435,-77.53206
1486958,ha-782917,36.12345175,-81.87586873
1486959,ha-782988,36.31693949,-75.81297174
1486960,ha-7830377ha,35.8848499,-78.6453813
1486961,ha-783075,35.602567,-82.316226
1486962,ha-78311,33.91208267,-78.29654694
1486963,ha-783189,36.21002216,-81.68229836
1486964,ha-7832160ha,36.29896770000001,-75.8085201
1486965,ha-7832405ha,33.9128,-78.28624
1486966,ha-783332,36.126286,-75.72746500000002
1486967,ha-7833651ha,36.0406182,-75.672878
1486968,ha-783372,33.8894639,-78.430017171164
1486969,ha-783404,36.0296795855027,-75.66542293121341
1486970,ha-7834439ha,34.699293,-76.7685931
1486971,ha-783460,35.595813,-82.55351999999998
1486972,ha-7834805ha,35.5863056,-75.4683378
1486973,ha-7834910ha,36.46488400000001,-81.427823
1486974,ha-783557,36.0956658,-79.0867093
1486975,ha-783562,34.03161,-77.892832
1486976,ha-783645,33.9067086,-78.5166156
1486977,ha-783647,33.999994,-77.90565
1486978,ha-7837207ha,36.299447,-75.800801
1486979,ha-7837209ha,36.303095,-75.8018
1486980,ha-7837210ha,36.198369,-75.758112
1486981,ha-7837213ha,36.316554,-75.808111
1486982,ha-7837215ha,36.361321,-75.825037
1486983,ha-7837217ha,36.12950900000001,-75.748778
1486984,ha-7837218ha,36.226919,-75.77187099999998
1486985,ha-7837224ha,36.361997,-75.825321
1486986,ha-7837225ha,36.306269,-75.803344
1486987,ha-7837227ha,36.206005,-75.766288
1486988,ha-7837229ha,36.337265,-75.816102
1486989,ha-7837230ha,36.151326,-75.74327
1486990,ha-7837231ha,36.196785,-75.761155
1486991,ha-7837235ha,36.38803,-75.832673
1486992,ha-7837236ha,36.360772,-75.823594
1486993,ha-783798,35.36145356,-83.87096955
1486994,ha-7838207ha,35.113461,-83.037361
1486995,ha-7838208ha,35.12938,-83.01858
1486996,ha-7838264ha,36.3349168,-75.8210512
1486997,ha-7838481ha,35.1200254,-83.0417852
1486998,ha-7838524ha,35.19244099999999,-83.686212
1486999,ha-783864,35.99389199999999,-75.648383
1487000,ha-7839025ha,34.03663738,-77.89897256
1487001,ha-7840214ha,36.05115057,-79.53185147
1487002,ha-784038,34.4506609,-77.50328
