,Property ID,Latitude,Longitude
1389600,ab-37246100,40.62546,-73.92142
1389601,ab-37246825,40.89552,-73.29368000000002
1389602,ab-37247060,40.90133,-72.97031
1389603,ab-37247233,43.28168,-76.83516
1389604,ab-37247512,40.6438,-73.96446
1389605,ab-37247931,40.92065,-72.37998
1389606,ab-37248343,42.43778,-74.13029
1389607,ab-37249878,40.99173,-72.2283
1389608,ab-37249935,43.81800000000001,-74.85600000000002
1389609,ab-3725068,40.97501,-72.16899000000002
1389610,ab-37250889,42.22649000000001,-73.87355
1389611,ab-37251115,40.73893,-73.8946
1389612,ab-37251571,40.88397,-72.42387
1389613,ab-37252883,41.00266,-72.1658
1389614,ab-37253322,43.76584,-73.75753
1389615,ab-37253741,42.02208,-74.25291
1389616,ab-37254180,40.74661,-73.90213
1389617,ab-37254799,41.93939,-73.99099
1389618,ab-3725536,41.00974015344092,-72.175697872557
1389619,ab-37255846,42.25843,-79.48376999999998
1389620,ab-37256036,40.76858,-73.91197
1389621,ab-37258536,42.90431,-78.88739
1389622,ab-37269578,40.72211,-73.94149
1389623,ab-37270354,44.27915,-73.99223
1389624,ab-3727378,42.93233,-73.97833
1389625,ab-3727603,43.292891989280726,-73.98754468616255
1389626,ab-37277383,43.10925,-73.38707
1389627,ab-37278345,42.42991,-76.42931
1389628,ab-37278582,40.68085,-73.86839
1389629,ab-37279,41.01913,-73.79823
1389630,ab-37279327,40.88532,-72.40642
1389631,ab-37279650,41.33987,-74.12597
1389632,ab-37279744,40.7768,-73.95227
1389633,ab-37282044,42.03204,-74.02609
1389634,ab-37282471,42.27032,-78.67019
1389635,ab-37282528,40.65827,-73.94663
1389636,ab-37283124,42.13618,-73.59404
1389637,ab-37283657,42.21,-74.476
1389638,ab-37284724,40.64045,-73.1792
1389639,ab-37285163,41.93115,-74.91156
1389640,ab-37285576,40.71931,-73.99786
1389641,ab-37286025,40.7606,-72.92560999999998
1389642,ab-37286093,43.06696,-73.78159000000002
1389643,ab-37286228,41.93373,-74.91265
1389644,ab-37286334,42.19943,-73.81364
1389645,ab-37286398,40.78597,-73.97558000000002
1389646,ab-37286465,43.10065,-77.3884
1389647,ab-37286611,42.89216,-78.87904
1389648,ab-37287406,40.69369,-73.91242
1389649,ab-37288157,41.69287,-73.99107
1389650,ab-37288420,40.71082,-73.94795
1389651,ab-37289163,40.97709,-72.27708
1389652,ab-37289572,42.81164,-73.92992
1389653,ab-37291,42.36569,-74.15845
1389654,ab-3729104,43.02469,-76.20277
1389655,ab-37292500,43.074,-73.78
1389656,ab-3729268,40.77374555636506,-73.9526584476026
1389657,ab-37293553,40.77811,-73.18464
