,Property ID,Latitude,Longitude
1198800,ab-38955801,42.20012,-84.44621
1198801,ab-38956286,41.92263,-86.43299999999998
1198802,ab-38956508,45.15884000000001,-84.92436
1198803,ab-38956513,45.1579,-84.92447
1198804,ab-38956516,45.15785,-84.92615
1198805,ab-38956519,45.15749,-84.92573
1198806,ab-38956648,41.82365,-86.69986
1198807,ab-38957488,42.47773,-83.24374
1198808,ab-3895820,42.29442,-83.79164
1198809,ab-38959313,42.8888,-85.76905
1198810,ab-3896299,41.76493,-86.81685
1198811,ab-38977083,42.26758,-83.75389
1198812,ab-38979176,42.78809,-83.25972
1198813,ab-38980179,42.4194,-83.22975
1198814,ab-38980944,42.49708,-82.99523
1198815,ab-3898352,42.29235,-83.79355
1198816,ab-38986094,42.33335,-83.14517
1198817,ab-3899036,42.74502,-84.55462
1198818,ab-38991544,42.54515,-83.18905
1198819,ab-38997163,42.19985,-86.3985
1198820,ab-38999324,46.494,-87.10799999999998
1198821,ab-39001615,41.73336,-83.48406
1198822,ab-39001942,44.88376,-85.32198000000002
1198823,ab-39004109,42.54305,-83.19875
1198824,ab-39004345,42.48555,-83.11858000000002
1198825,ab-39004962,42.46392,-83.11361
1198826,ab-39006042,43.92667,-84.9786
1198827,ab-39008431,42.73865,-84.50201
1198828,ab-39018135,42.68757,-84.43786999999998
1198829,ab-39019333,42.91161,-85.75272
1198830,ab-39020965,42.42712,-83.30225
1198831,ab-39021295,42.25046,-83.67636999999998
1198832,ab-39021765,44.94718,-85.15399000000002
1198833,ab-39023965,46.43722,-86.61283
1198834,ab-39024249,45.99199,-84.31209
1198835,ab-39026091,45.44208,-85.00529
1198836,ab-39027197,45.52389,-84.65018
1198837,ab-39030377,42.39532,-83.12785
1198838,ab-39030414,44.95254,-84.6621
1198839,ab-39031349,42.92602,-85.59379
1198840,ab-39031380,44.46903,-83.32326
1198841,ab-3903262,45.63958,-84.47975
1198842,ab-39033219,42.4477,-83.1531
1198843,ab-39033825,46.89623,-88.83151
1198844,ab-39033985,42.0538,-84.13685
1198845,ab-39034658,42.5127,-84.75975
1198846,ab-39034718,44.04604000000001,-82.99383
1198847,ab-39034765,42.98969,-85.66813
1198848,ab-39035292,45.1313,-85.61494
1198849,ab-39035916,42.45261,-83.09084
1198850,ab-3903909,42.34545,-83.0574
1198851,ab-39042053,42.72874,-84.52449
1198852,ab-39043393,42.72769,-84.52459
1198853,ab-39044553,42.57763,-83.36471
1198854,ab-39045383,42.73291,-84.51394
1198855,ab-39051093,42.37988,-83.78057
1198856,ab-39051841,41.87764,-86.61339
1198857,ab-39052037,44.93799,-85.14119000000002
1198858,ab-39053110,44.63663,-86.2338
1198859,ab-39054776,44.66388,-85.69506
1198860,ab-39054803,42.18639,-84.28905
1198861,ab-39055903,44.7751,-85.50289000000002
1198862,ab-39056701,42.47084,-83.18946
1198863,ab-39057029,42.42819,-83.30411
1198864,ab-39058435,42.49435,-83.15903
1198865,ab-39059600,42.51143,-84.75808
1198866,ab-39059733,42.40475,-86.26075
1198867,ab-39061249,43.1602,-86.28813000000002
