,Property ID,Latitude,Longitude
410400,ab-23751416,39.92,-105.782
410401,ab-23751665,40.45675428912735,-106.81713955030114
410402,ab-23751975,39.78758,-105.09999
410403,ab-23752149,38.90523,-107.57939
410404,ab-23752317,39.76602000000001,-105.02494
410405,ab-23752398,39.918,-105.79
410406,ab-23752673,40.01451,-105.23541000000002
410407,ab-23755908,37.28795,-107.87638
410408,ab-23761265,39.84847980796643,-105.06996276613948
410409,ab-23761530,39.4764,-106.05412
410410,ab-23761919,37.51296915129593,-105.97502768722026
410411,ab-23762378,40.04490866554375,-105.28460006388168
410412,ab-23762863,39.766,-105.028
410413,ab-23763150,39.18420988009696,-106.81536354428972
410414,ab-23764450,38.90545,-104.87326000000002
410415,ab-23766110,37.22478757859663,-107.59632560720864
410416,ab-23766289,40.40029000000001,-105.57563
410417,ab-23767183,38.35965,-105.59034
410418,ab-23767593,39.71531,-105.41039
410419,ab-23767638,39.48275,-106.04691
410420,ab-23767701,39.48254,-106.04709
410421,ab-23767766,39.48071,-106.0489
410422,ab-23767794,38.8286165680358,-104.75048307834304
410423,ab-23767873,39.48054000000001,-106.047
410424,ab-23768164,38.82937,-104.74839
410425,ab-23768239,39.62133,-106.54234
410426,ab-23768245,39.6218,-106.5435
410427,ab-23768272,39.62266,-106.54411
410428,ab-23768278,39.62181,-106.54413
410429,ab-23769065,39.48238,-106.04234
410430,ab-23769385,39.47915,-106.04367
410431,ab-23769546,39.70855,-105.0738
410432,ab-23769734,39.6432,-106.40229
410433,ab-23769747,39.75811,-105.03963
410434,ab-23769853,37.31554000000001,-107.12314
410435,ab-23770203,39.78765,-106.98561
410436,ab-23770668,39.738,-104.944
410437,ab-23771510,38.54427,-106.94388
410438,ab-23772421,39.97438,-104.7894
410439,ab-23772425,39.766324609439465,-104.9627946733028
410440,ab-23773082,38.85,-104.866
410441,ab-23774068,39.61544,-105.28113
410442,ab-23775642,39.63387,-106.2912
410443,ab-23776100,39.69979,-104.93275
410444,ab-23777036,37.36505775877156,-108.3468751651424
410445,ab-23777157,39.61808390052269,-106.0990138447428
410446,ab-23777385,40.15642,-105.8905
410447,ab-23779480,39.54901,-104.983
410448,ab-23781439,37.24452,-107.10905
410449,ab-23782054,39.62563,-106.04462
410450,ab-23782131,39.66209,-105.34434
410451,ab-2378267,39.95955158500672,-105.89258074844594
410452,ab-23783227,39.94125,-105.14916
410453,ab-23783448,40.33137,-105.51009
410454,ab-23784747,39.93350564192775,-105.15909433058548
410455,ab-23785273,39.71385,-104.6902
410456,ab-23785918,39.69956779531943,-105.07299489577318
410457,ab-23786029,39.83092,-105.01311
410458,ab-23786308,39.60458,-105.97716
410459,ab-23786367,39.60583333746799,-105.97600182018324
410460,ab-23786376,39.75586,-104.97227
410461,ab-23786478,39.60616,-105.97634
410462,ab-23786526,39.60538,-105.97636
410463,ab-23786588,39.60541,-105.9761
410464,ab-23786712,38.84673,-104.85042
410465,ab-23786734,39.68462,-104.893
410466,ab-23786913,39.60007,-105.97611
410467,ab-23786951,39.59965,-105.9758
410468,ab-23786999,39.58839,-106.00411
410469,ab-23787065,39.60707851636536,-105.94415333677809
410470,ab-23787144,39.60654,-105.968
410471,ab-23787205,39.60861,-105.96771
410472,ab-23787260,39.60666,-105.96816
410473,ab-23787262,39.40599,-107.18939
410474,ab-23787300,39.60653,-105.96784
410475,ab-23787387,39.60704000000001,-105.96906
410476,ab-23787394,38.87953376119967,-104.8084269902663
410477,ab-23787412,40.46188,-106.80189
410478,ab-23787424,39.60806,-105.96753
410479,ab-23787433,40.4541581543842,-106.80544097042863
410480,ab-23787449,40.45475125450992,-106.80627548331414
410481,ab-23787461,40.45523,-106.80532
410482,ab-23787472,40.45591,-106.80395
410483,ab-23787486,40.45563,-106.80268
410484,ab-23787500,40.45561,-106.80459
410485,ab-23787512,40.45569,-106.80268999999998
410486,ab-23787520,40.45484,-106.80291
410487,ab-23787531,39.6027024012926,-105.97158933971863
410488,ab-23787540,40.45520563220785,-106.81134607968978
410489,ab-23787542,39.6045,-105.97319
410490,ab-23787546,39.6041856147858,-105.97235483279512
410491,ab-23787551,39.6039,-105.9717
410492,ab-23787570,40.45013,-106.80403
410493,ab-23787583,40.45328217514384,-106.8049938482555
410494,ab-23787610,39.78575,-104.89586
410495,ab-23787644,39.6054,-105.97795
410496,ab-23787702,39.60543,-105.96985
410497,ab-23787733,39.60452,-105.96939
410498,ab-23787760,39.60569,-105.9681
410499,ab-23787824,39.60701,-105.94246
410500,ab-23787846,39.60818,-105.94407
410501,ab-23788641,38.87113,-106.15458999999998
410502,ab-23789244,38.77592105928733,-104.79680974019313
410503,ab-23789318,39.89726,-104.95763999999998
410504,ab-23790274,39.76654,-104.94778
410505,ab-23791927,40.01902000000001,-105.28367
410506,ab-23791946,39.37047000000001,-107.0313
410507,ab-23792663,38.4797300929194,-107.87172517631862
410508,ab-23793038,40.058,-106.176
410509,ab-23795693,39.63205,-106.29317
410510,ab-23795700,39.60807630973157,-105.94055593856793
410511,ab-23797261,39.76968,-105.1247
410512,ab-23799126,38.7991,-104.73869
410513,ab-23801091,39.7613887791085,-104.9459151243444
410514,ab-23801104,39.69892,-104.8176
410515,ab-23801266,39.477,-106.044
410516,ab-23801735,39.72819000000001,-104.95359
410517,ab-23802910,40.64807,-105.09227
410518,ab-23804506,39.77812,-105.02458
410519,ab-23804650,40.39787000000001,-105.57616000000002
410520,ab-23804759,37.6808,-106.63862
410521,ab-23805405,39.60712,-105.94499
410522,ab-23805493,39.6073,-105.94496
410523,ab-23805573,39.60715,-105.94322
410524,ab-23805686,39.60788,-105.94529
410525,ab-23805701,39.60598,-105.94383
410526,ab-23805706,39.60613,-105.94362
410527,ab-23805919,40.03952,-105.26265
410528,ab-23805963,39.6577811687208,-104.90211928254108
410529,ab-23806066,39.60707,-105.9464
410530,ab-23806101,39.60726,-105.9449
410531,ab-23806129,39.60645,-105.94243
410532,ab-23806177,39.60717,-105.94345
410533,ab-23806210,39.6058,-105.94411
410534,ab-23806247,39.6058,-105.94178
410535,ab-23806287,39.60771,-105.94274
410536,ab-23806338,39.60784577582076,-105.94330847413134
410537,ab-23806549,39.60722,-105.94532
410538,ab-23806587,39.60637917195098,-105.97769102758456
410539,ab-23806642,39.60803,-105.93885
410540,ab-23806663,39.60785,-105.9382
410541,ab-23806687,39.60689567851149,-105.9395590342049
410542,ab-23806720,39.60713,-105.93826
410543,ab-23806749,39.60791,-105.93741
410544,ab-23806789,39.60634,-105.93916000000002
410545,ab-23806846,39.60728,-105.93968999999998
410546,ab-23806902,39.60593,-105.94008
410547,ab-23806955,39.60732,-105.94129
410548,ab-23807022,39.60745,-105.94059
410549,ab-23807072,39.60793,-105.94094
410550,ab-23807329,39.99339099310522,-105.08600454905898
410551,ab-23807551,39.74363544470536,-105.028184916811
410552,ab-23808540,39.27054,-106.88675
410553,ab-23808624,39.64249,-106.37122
410554,ab-23808635,39.6407,-106.37548
410555,ab-23808948,39.6453,-106.3902
410556,ab-23808951,39.64301,-106.39059
410557,ab-23808953,39.64298,-106.39046
410558,ab-23808954,39.64383,-106.39035
410559,ab-23809467,40.4494,-106.80611
410560,ab-2380984,40.183,-105.528
410561,ab-23810120,39.4498990062252,-106.04382960523
410562,ab-23810351,40.45721,-106.81664
410563,ab-23810970,39.70781,-105.04913
410564,ab-23811194,39.67616,-104.93819
410565,ab-23811539,39.57313,-106.10214
410566,ab-2381158,40.0281,-105.29292
410567,ab-23811832,39.75075752642436,-104.98381329586478
410568,ab-23812513,39.72662,-105.03853
410569,ab-23815145,39.63484,-106.07243
410570,ab-23815147,39.6064,-105.92727
410571,ab-23815207,39.64371,-106.39779
410572,ab-23817238,39.80735934912948,-105.08241052965356
410573,ab-23819950,39.86571,-105.06579
410574,ab-23819986,39.93164,-105.79933
410575,ab-23820601,39.75427,-104.99788
410576,ab-23821283,38.15433858276521,-107.75632052914987
410577,ab-23821441,40.36411299352994,-105.27827290270228
410578,ab-23821654,40.42251,-105.09262
410579,ab-23822301,40.05829,-105.16303
410580,ab-23824121,39.42547,-106.04084
410581,ab-23824346,39.48327000000001,-106.04925
410582,ab-23825725,39.62176406577722,-106.69865000188406
410583,ab-23826919,39.77014000000001,-105.09765
410584,ab-23827099,37.24452,-107.18194
410585,ab-23827478,39.73633198682497,-105.11615369524472
410586,ab-23827682,39.71682544262127,-105.02673091388552
410587,ab-23828369,39.60217,-106.00943999999998
410588,ab-23828432,39.73657042154697,-105.00244291662707
410589,ab-23828585,39.604,-105.944
410590,ab-23836015,39.91967318765171,-105.7883919715932
410591,ab-23836549,39.75192741346657,-104.99656054012056
410592,ab-23837310,40.54744504091696,-105.06548386506029
410593,ab-23837703,39.91206101116136,-104.80521834624597
410594,ab-23838148,38.8765,-104.79681
410595,ab-23838151,39.55914,-105.21525
